date,open,high,low,close,volume
2025-08-28 15:00:00+05:30,24655.0,24665.3,24627.3,24644.9,754050
2025-08-28 15:15:00+05:30,24644.9,24668.9,24640.0,24668.4,784200
2025-08-29 09:15:00+05:30,24650.0,24702.1,24625.0,24670.4,648825
2025-08-29 09:30:00+05:30,24670.4,24677.7,24611.0,24650.0,430950
2025-08-29 09:45:00+05:30,24651.4,24654.7,24620.0,24628.0,196125
2025-08-29 10:00:00+05:30,24628.0,24633.5,24606.6,24613.5,231600
2025-08-29 10:15:00+05:30,24613.5,24664.3,24610.2,24654.0,152925
2025-08-29 10:30:00+05:30,24654.0,24701.8,24653.3,24693.7,243600
2025-08-29 10:45:00+05:30,24693.7,24700.0,24667.0,24668.0,140850
2025-08-29 11:00:00+05:30,24668.0,24708.5,24667.1,24697.5,129900
2025-08-29 11:15:00+05:30,24697.5,24702.0,24679.2,24696.9,73275
2025-08-29 11:30:00+05:30,24697.0,24710.0,24691.5,24705.2,129525
2025-08-29 11:45:00+05:30,24705.2,24710.0,24674.1,24683.0,166725
2025-08-29 12:00:00+05:30,24683.0,24690.0,24666.1,24689.9,132300
2025-08-29 12:15:00+05:30,24689.9,24691.9,24664.6,24665.1,67500
2025-08-29 12:30:00+05:30,24665.1,24687.0,24658.1,24684.0,105525
2025-08-29 12:45:00+05:30,24684.0,24689.3,24655.6,24660.0,93750
2025-08-29 13:00:00+05:30,24660.6,24665.0,24636.2,24636.2,134550
2025-08-29 13:15:00+05:30,24636.0,24660.0,24634.4,24655.0,70125
2025-08-29 13:30:00+05:30,24655.0,24658.1,24640.0,24640.7,72450
2025-08-29 13:45:00+05:30,24640.7,24651.9,24615.1,24615.1,127425
2025-08-29 14:00:00+05:30,24615.0,24650.0,24611.0,24648.9,123225
2025-08-29 14:15:00+05:30,24648.9,24685.0,24601.0,24604.1,301500
2025-08-29 14:30:00+05:30,24604.4,24623.6,24580.0,24591.3,227925
2025-08-29 14:45:00+05:30,24585.9,24618.8,24585.0,24615.0,283575
2025-08-29 15:00:00+05:30,24614.8,24617.9,24546.0,24546.0,298575
2025-08-29 15:15:00+05:30,24550.0,24579.9,24550.0,24574.6,478275
2025-09-01 09:15:00+05:30,24581.1,24660.8,24581.0,24659.0,489675
2025-09-01 09:30:00+05:30,24659.0,24682.0,24650.0,24667.5,268875
2025-09-01 09:45:00+05:30,24670.0,24691.9,24668.1,24681.9,220575
2025-09-01 10:00:00+05:30,24681.9,24686.5,24655.0,24656.8,160950
2025-09-01 10:15:00+05:30,24656.0,24674.9,24641.0,24666.1,128550
2025-09-01 10:30:00+05:30,24666.1,24670.0,24648.0,24669.5,84300
2025-09-01 10:45:00+05:30,24669.5,24683.9,24660.2,24680.0,100050
2025-09-01 11:00:00+05:30,24680.0,24688.1,24671.2,24682.8,65475
2025-09-01 11:15:00+05:30,24682.8,24685.0,24673.2,24685.0,54000
2025-09-01 11:30:00+05:30,24685.0,24693.0,24671.0,24673.6,79725
2025-09-01 11:45:00+05:30,24673.6,24678.9,24654.0,24657.3,88500
2025-09-01 12:00:00+05:30,24657.3,24684.9,24657.0,24679.1,194925
2025-09-01 12:15:00+05:30,24679.1,24715.0,24678.0,24711.9,173550
2025-09-01 12:30:00+05:30,24711.9,24715.0,24700.0,24701.2,95325
2025-09-01 12:45:00+05:30,24701.2,24712.7,24701.0,24712.6,81000
2025-09-01 13:00:00+05:30,24712.7,24732.0,24707.5,24722.0,174675
2025-09-01 13:15:00+05:30,24722.0,24734.3,24710.1,24721.8,112425
2025-09-01 13:30:00+05:30,24721.8,24738.2,24720.6,24725.0,134850
2025-09-01 13:45:00+05:30,24725.0,24733.0,24719.3,24725.0,41475
2025-09-01 14:00:00+05:30,24725.0,24745.6,24725.0,24742.0,107175
2025-09-01 14:15:00+05:30,24742.0,24746.4,24722.3,24729.0,94950
2025-09-01 14:30:00+05:30,24729.0,24745.0,24727.1,24744.9,76425
2025-09-01 14:45:00+05:30,24737.6,24760.0,24734.7,24758.0,196725
2025-09-01 15:00:00+05:30,24757.3,24760.0,24732.3,24746.9,243225
2025-09-01 15:15:00+05:30,24748.4,24759.7,24745.5,24759.7,322575
2025-09-02 09:15:00+05:30,24750.0,24794.9,24745.0,24766.0,542100
2025-09-02 09:30:00+05:30,24766.0,24808.8,24761.2,24804.5,363375
2025-09-02 09:45:00+05:30,24805.0,24844.0,24802.2,24837.0,445425
2025-09-02 10:00:00+05:30,24837.0,24860.0,24837.0,24843.7,361425
2025-09-02 10:15:00+05:30,24843.7,24855.0,24834.7,24849.6,182925
2025-09-02 10:30:00+05:30,24849.6,24855.0,24828.0,24851.3,111150
2025-09-02 10:45:00+05:30,24851.3,24855.0,24840.1,24852.5,70350
2025-09-02 11:00:00+05:30,24852.5,24869.0,24845.0,24849.5,194925
2025-09-02 11:15:00+05:30,24849.5,24854.9,24836.0,24842.4,67425
2025-09-02 11:30:00+05:30,24842.4,24860.0,24842.0,24855.0,50400
2025-09-02 11:45:00+05:30,24855.0,24859.3,24846.9,24846.9,60450
2025-09-02 12:00:00+05:30,24846.9,24857.2,24845.0,24845.1,65475
2025-09-02 12:15:00+05:30,24845.1,24860.0,24833.0,24855.3,67275
2025-09-02 12:30:00+05:30,24855.0,24874.7,24853.3,24865.0,132000
2025-09-02 12:45:00+05:30,24865.0,24867.0,24855.5,24860.0,76050
2025-09-02 13:00:00+05:30,24860.0,24863.0,24841.1,24842.5,59400
2025-09-02 13:15:00+05:30,24842.4,24847.0,24796.8,24802.2,326475
2025-09-02 13:30:00+05:30,24802.2,24825.0,24765.0,24765.0,262500
2025-09-02 13:45:00+05:30,24762.5,24778.8,24705.0,24705.0,509700
2025-09-02 14:00:00+05:30,24707.1,24710.9,24664.4,24681.8,517725
2025-09-02 14:15:00+05:30,24682.0,24717.2,24651.9,24670.0,308325
2025-09-02 14:30:00+05:30,24668.1,24713.0,24660.7,24705.9,202275
2025-09-02 14:45:00+05:30,24705.9,24729.9,24680.1,24690.3,208125
2025-09-02 15:00:00+05:30,24690.3,24708.0,24684.0,24701.0,125850
2025-09-02 15:15:00+05:30,24701.0,24704.0,24682.0,24682.2,256500
2025-09-03 09:15:00+05:30,24680.0,24708.0,24638.5,24707.0,503250
2025-09-03 09:30:00+05:30,24707.0,24708.8,24655.0,24662.8,203250
2025-09-03 09:45:00+05:30,24662.8,24694.0,24658.0,24685.0,114975
2025-09-03 10:00:00+05:30,24685.0,24718.0,24680.0,24711.5,129150
2025-09-03 10:15:00+05:30,24711.5,24715.0,24685.0,24700.0,91950
2025-09-03 10:30:00+05:30,24700.0,24703.0,24665.0,24670.0,85125
2025-09-03 10:45:00+05:30,24670.0,24685.0,24662.6,24680.9,65925
2025-09-03 11:00:00+05:30,24680.9,24693.0,24655.8,24685.7,58500
2025-09-03 11:15:00+05:30,24685.7,24696.4,24670.3,24679.0,68025
2025-09-03 11:30:00+05:30,24679.0,24700.0,24673.0,24699.8,52800
2025-09-03 11:45:00+05:30,24699.8,24714.9,24688.0,24714.9,61875
2025-09-03 12:00:00+05:30,24714.9,24749.7,24708.6,24741.9,250950
2025-09-03 12:15:00+05:30,24744.9,24767.7,24739.0,24750.0,317475
2025-09-03 12:30:00+05:30,24750.0,24760.0,24737.0,24740.0,108825
2025-09-03 12:45:00+05:30,24735.3,24748.0,24701.2,24705.1,137250
2025-09-03 13:00:00+05:30,24705.1,24728.4,24703.6,24715.0,68325
2025-09-03 13:15:00+05:30,24715.0,24737.8,24715.0,24731.4,54975
2025-09-03 13:30:00+05:30,24731.4,24747.0,24706.0,24746.0,63300
2025-09-03 13:45:00+05:30,24746.0,24763.0,24741.0,24763.0,95100
2025-09-03 14:00:00+05:30,24763.0,24786.4,24754.0,24763.3,233325
2025-09-03 14:15:00+05:30,24763.3,24777.4,24760.3,24768.2,108075
2025-09-03 14:30:00+05:30,24768.2,24785.4,24750.4,24753.7,226200
2025-09-03 14:45:00+05:30,24753.7,24786.0,24753.7,24778.0,110325
2025-09-03 15:00:00+05:30,24778.0,24837.0,24773.6,24826.9,512925
2025-09-03 15:15:00+05:30,24819.8,24830.6,24806.2,24820.0,444825
2025-09-04 09:15:00+05:30,24926.3,25048.5,24926.3,24995.4,1296750
2025-09-04 09:30:00+05:30,24995.4,25034.0,24982.2,24984.3,610125
2025-09-04 09:45:00+05:30,24984.3,25015.0,24977.0,25000.0,222075
2025-09-04 10:00:00+05:30,25000.0,25010.0,24930.0,24933.6,262800
2025-09-04 10:15:00+05:30,24932.6,24974.2,24926.0,24940.1,234900
