date,open,high,low,close,volume,symbol,expiry,EMA_9,EMA_21,RSI_MA_14_20,ORB_High,ADX_14,Signal,EntryPrice,ExitPrice,StopLoss,Target
2025-08-25T11:00:00.000000,2513.0,2515.85,2509.0,2513.85,911211,ASIANPAINT,NaN,2514.3216666137073,2516.620562770563,NaN,2521.9,NaN,,,,,
2025-08-25T11:05:00.000000,2513.85,2515.55,2512.85,2515.45,52,ASIANPAINT,NaN,2514.547333290966,2516.5141479732392,NaN,2521.9,NaN,,,,,
2025-08-25T11:10:00.000000,2515.45,2515.45,2507.0,2507.0,110,ASIANPAINT,NaN,2513.037866632773,2515.6492254302175,NaN,2521.9,NaN,,,,,
2025-08-25T11:15:00.000000,2507.0,2509.0,2500.95,2504.1,240,ASIANPAINT,NaN,2511.2502933062183,2514.5992958456523,NaN,2521.9,NaN,,,,,
2025-08-25T11:20:00.000000,2504.1,2504.1,2501.9,2502.0,33,ASIANPAINT,NaN,2509.4002346449747,2513.4539053142294,NaN,2521.9,NaN,,,,,
2025-08-25T11:25:00.000000,2502.0,2503.15,2500.0,2500.45,316,ASIANPAINT,NaN,2507.61018771598,2512.271732103845,NaN,2521.9,NaN,,,,,
2025-08-25T11:30:00.000000,2500.45,2500.45,2491.2,2491.2,281,ASIANPAINT,NaN,2504.328150172784,2510.3561200944046,NaN,2521.9,24.559719288675414,,,,,
2025-08-25T11:35:00.000000,2491.2,2493.0,2489.1,2489.1,396,ASIANPAINT,NaN,2501.282520138227,2508.4237455403677,NaN,2521.9,27.63916149346218,,,,,
2025-08-25T11:40:00.000000,2489.1,2490.85,2488.15,2489.0,147,ASIANPAINT,NaN,2498.826016110582,2506.6579504912434,NaN,2521.9,30.574704627266506,,,,,
2025-08-25T11:45:00.000000,2489.0,2489.3,2489.0,2489.0,7,ASIANPAINT,NaN,2496.8608128884653,2505.0526822647666,NaN,2521.9,33.30056610865624,,,,,
2025-08-25T11:50:00.000000,2488.5,2489.75,2488.45,2489.75,86,ASIANPAINT,NaN,2495.438650310772,2503.661529331606,NaN,2521.9,35.88004291604112,,,,,
2025-08-25T11:55:00.000000,2489.75,2489.75,2485.75,2486.9,371,ASIANPAINT,NaN,2493.7309202486176,2502.1377539378236,NaN,2521.9,38.49954119245279,,,,,
2025-08-25T12:00:00.000000,2486.9,2489.15,2485.8,2488.4,451,ASIANPAINT,NaN,2492.664736198894,2500.8888672162034,39.07645014528261,2521.9,40.931932449120765,,,,,
2025-08-25T12:05:00.000000,2488.4,2488.4,2485.45,2485.45,51,ASIANPAINT,NaN,2491.221788959115,2499.485333832912,37.7127585644733,2521.9,43.220377235068995,,,,,
2025-08-25T12:10:00.000000,2485.45,2487.45,2485.45,2487.45,96,ASIANPAINT,NaN,2490.467431167292,2498.3912125753745,36.921417682299136,2521.9,45.34536167916377,,,,,
2025-08-25T12:15:00.000000,2487.7,2489.15,2487.0,2489.15,127,ASIANPAINT,NaN,2490.2039449338336,2497.5511023412496,36.565137201813116,2521.9,46.34423073527359,,,,,
2025-08-25T12:20:00.000000,2489.15,2489.15,2486.0,2487.0,225,ASIANPAINT,NaN,2489.5631559470667,2496.591911219318,36.0281713482221,2521.9,47.40997444556719,,,,,
2025-08-25T12:25:00.000000,2487.0,2487.0,2485.35,2485.35,5,ASIANPAINT,NaN,2488.7205247576535,2495.569919290289,35.385802888238906,2521.9,48.48877534067638,,,,,
2025-08-25T12:30:00.000000,2485.35,2488.9,2483.8,2488.9,310,ASIANPAINT,NaN,2488.7564198061227,2494.963562991172,35.54304262147411,2521.9,48.42119156617436,,,,,
2025-08-25T12:35:00.000000,2488.9,2491.9,2488.4,2488.4,316,ASIANPAINT,NaN,2488.685135844898,2494.3668754465198,35.62760599681858,2521.9,46.931206050276124,,,,,
2025-08-25T12:40:00.000000,2488.4,2488.4,2483.6,2484.0,107,ASIANPAINT,NaN,2487.7481086759185,2493.424432224109,35.238426110744626,2521.9,46.52660696953893,,,,,
2025-08-25T12:45:00.000000,2483.6,2484.95,2483.6,2484.95,53,ASIANPAINT,NaN,2487.188486940735,2492.6540292946443,35.083627890157345,2521.9,46.15090782314012,,,,,
2025-08-25T12:50:00.000000,2484.95,2487.4,2483.95,2487.4,24,ASIANPAINT,NaN,2487.230789552588,2492.1763902678586,35.43379646512905,2521.9,44.785739220427104,,,,,
2025-08-25T12:55:00.000000,2487.4,2487.4,2483.8,2485.15,87,ASIANPAINT,NaN,2486.8146316420703,2491.5376275162353,35.48770197919752,2521.9,43.55246320404532,,,,,
2025-08-25T13:00:00.000000,2485.15,2485.15,2480.8,2482.8,309,ASIANPAINT,NaN,2486.0117053136564,2490.743297742032,35.28218478999995,2521.9,43.05137749967436,,,,,
2025-08-25T13:05:00.000000,2482.8,2484.0,2480.0,2480.8,100,ASIANPAINT,NaN,2484.969364250925,2489.839361583666,34.89419741951021,2521.9,42.742456020936906,,,,,
2025-08-25T13:10:00.000000,2480.8,2481.0,2479.95,2480.4,149,ASIANPAINT,NaN,2484.0554914007403,2488.9812378033325,34.502965156961736,2521.9,42.46573881372761,,,,,
2025-08-25T13:15:00.000000,2480.4,2482.65,2477.6,2477.6,83,ASIANPAINT,NaN,2482.764393120592,2487.9465798212113,33.87772972808683,2521.9,42.667031324910944,,,,,
2025-08-25T13:20:00.000000,2477.6,2479.9,2477.6,2478.0,157,ASIANPAINT,NaN,2481.8115144964736,2487.0423452920104,33.408354509214774,2521.9,42.85394579958118,,,,,
2025-08-25T13:25:00.000000,2478.0,2479.35,2478.0,2478.3,95,ASIANPAINT,NaN,2481.1092115971787,2486.2475866291,33.05952239340825,2521.9,43.0275092403464,,,,,
2025-08-25T13:30:00.000000,2478.3,2478.3,2477.6,2477.6,725,ASIANPAINT,NaN,2480.407369277743,2485.461442390091,32.66631336270514,2521.9,43.27396770986803,,,,,
2025-08-25T13:35:00.000000,2477.6,2480.15,2477.6,2477.6,243,ASIANPAINT,NaN,2479.845895422194,2484.7467658091737,32.31055281111661,2521.9,42.47705119074977,,,,,
2025-08-25T13:40:00.000000,2477.6,2481.75,2477.0,2481.75,3327,ASIANPAINT,NaN,2480.2267163377555,2484.4743325537943,33.06141135427039,2521.9,40.94743323274944,,,,,
2025-08-25T13:45:00.000000,2481.75,2482.9,2481.0,2482.55,85,ASIANPAINT,NaN,2480.6913730702045,2484.299393230722,33.922194100336796,2521.9,39.001082387036085,,,,,
2025-08-25T13:50:00.000000,2482.55,2482.8,2481.0,2482.0,25,ASIANPAINT,NaN,2480.9530984561634,2484.0903574824747,34.60861469608137,2521.9,37.19375660173082,,,,,
2025-08-25T13:55:00.000000,2482.0,2485.25,2480.9,2485.25,1036,ASIANPAINT,NaN,2481.812478764931,2484.1957795295225,35.94662026550648,2521.9,34.619687603223426,,,,,
2025-08-25T14:00:00.000000,2485.25,2485.25,2482.7,2482.75,69,ASIANPAINT,NaN,2481.9999830119446,2484.0643450268385,36.71332118414445,2521.9,32.229480676037994,,,,,
2025-08-25T14:05:00.000000,2482.75,2482.75,2481.2,2481.4,4,ASIANPAINT,NaN,2481.879986409556,2483.8221318425803,37.18591276915743,2521.9,30.45816790120416,,,,,
2025-08-25T14:10:00.000000,2481.4,2481.4,2480.8,2481.15,52,ASIANPAINT,NaN,2481.7339891276447,2483.579210765982,37.57216494349164,2521.9,28.970747005613077,,,,,
2025-08-25T14:15:00.000000,2481.15,2481.9,2480.15,2481.2,791,ASIANPAINT,NaN,2481.6271913021155,2483.3629188781656,37.934154054356334,2521.9,27.84766289518102,,,,,
2025-08-25T14:20:00.000000,2481.2,2481.7,2479.2,2480.0,101,ASIANPAINT,NaN,2481.3017530416923,2483.0571989801506,38.046227573714624,2521.9,27.17169364597691,,,,,
2025-08-25T14:25:00.000000,2480.0,2483.0,2479.95,2483.0,119,ASIANPAINT,NaN,2481.641402433354,2483.051999072864,38.89172958767768,2521.9,25.865389160651663,,,,,
2025-08-25T14:30:00.000000,2483.0,2483.95,2482.3,2482.85,17,ASIANPAINT,NaN,2481.8831219466833,2483.0336355207855,39.62604192548962,2521.9,24.190371263648277,,,,,
2025-08-25T14:35:00.000000,2482.85,2485.2,2482.2,2483.6,90,ASIANPAINT,NaN,2482.2264975573466,2483.085123200714,40.47162875403424,2521.9,22.85795952041036,,,,,
2025-08-25T14:40:00.000000,2483.6,2485.2,2483.2,2484.95,43,ASIANPAINT,NaN,2482.771198045877,2483.2546574551943,41.55354734684483,2521.9,21.62072004454658,,,,,
2025-08-25T14:45:00.000000,2484.95,2490.0,2482.2,2490.0,904,ASIANPAINT,NaN,2484.2169584367016,2483.867870413813,43.479844587769726,2521.9,22.205501479533094,,,,,
