date,open,high,low,close,volume
2025-08-21 15:25:00+05:30,1496.6,1496.7,1494.6,1495.0,73855
2025-08-22 09:15:00+05:30,1498.1,1504.3,1492.7,1497.1,222863
2025-08-22 09:20:00+05:30,1497.4,1497.4,1492.6,1496.2,103925
2025-08-22 09:25:00+05:30,1495.2,1498.0,1494.0,1495.4,168315
2025-08-22 09:30:00+05:30,1495.0,1496.1,1491.5,1495.7,130104
2025-08-22 09:35:00+05:30,1495.8,1496.7,1493.3,1494.1,114996
2025-08-22 09:40:00+05:30,1494.1,1496.1,1493.0,1496.0,124783
2025-08-22 09:45:00+05:30,1496.0,1496.4,1492.6,1492.6,134121
2025-08-22 09:50:00+05:30,1492.9,1493.1,1487.6,1492.1,274971
2025-08-22 09:55:00+05:30,1491.1,1493.8,1491.1,1492.6,42708
2025-08-22 10:00:00+05:30,1492.7,1493.1,1489.9,1492.0,67633
2025-08-22 10:05:00+05:30,1492.0,1492.6,1491.0,1491.8,37512
2025-08-22 10:10:00+05:30,1491.8,1492.6,1490.7,1491.4,27795
2025-08-22 10:15:00+05:30,1491.4,1491.9,1489.0,1489.6,34756
2025-08-22 10:20:00+05:30,1489.6,1489.7,1488.0,1488.6,57802
2025-08-22 10:25:00+05:30,1488.6,1491.0,1487.7,1490.1,93597
2025-08-22 10:30:00+05:30,1490.1,1491.5,1490.1,1490.9,28543
2025-08-22 10:35:00+05:30,1490.9,1492.5,1490.8,1491.6,26404
2025-08-22 10:40:00+05:30,1491.4,1492.0,1490.8,1491.4,18009
2025-08-22 10:45:00+05:30,1491.3,1492.8,1491.3,1491.8,15008
2025-08-22 10:50:00+05:30,1491.8,1492.8,1491.7,1492.0,21989
2025-08-22 10:55:00+05:30,1491.9,1492.0,1491.9,1492.0,18676
2025-08-22 11:00:00+05:30,1492.0,1494.6,1492.0,1493.5,49054
2025-08-22 11:05:00+05:30,1493.6,1495.0,1493.5,1494.6,22223
2025-08-22 11:10:00+05:30,1494.5,1494.9,1493.2,1494.7,99374
2025-08-22 11:15:00+05:30,1494.7,1495.0,1493.8,1494.7,39551
2025-08-22 11:20:00+05:30,1494.7,1497.0,1494.5,1496.0,57095
2025-08-22 11:25:00+05:30,1496.1,1496.2,1495.0,1496.0,40073
2025-08-22 11:30:00+05:30,1496.1,1497.0,1494.2,1495.9,95949
2025-08-22 11:35:00+05:30,1495.4,1496.5,1495.4,1495.9,14645
2025-08-22 11:40:00+05:30,1495.8,1496.1,1495.4,1495.6,15930
2025-08-22 11:45:00+05:30,1495.6,1496.2,1495.1,1496.1,34941
2025-08-22 11:50:00+05:30,1496.1,1496.3,1495.7,1496.2,38004
2025-08-22 11:55:00+05:30,1496.2,1498.0,1496.2,1497.8,34739
2025-08-22 12:00:00+05:30,1497.8,1497.9,1496.8,1497.5,72994
2025-08-22 12:05:00+05:30,1497.2,1497.5,1494.2,1495.9,69769
2025-08-22 12:10:00+05:30,1495.8,1495.9,1492.6,1493.5,45714
2025-08-22 12:15:00+05:30,1493.5,1495.0,1493.1,1493.9,30934
2025-08-22 12:20:00+05:30,1493.9,1494.9,1493.5,1494.4,22570
2025-08-22 12:25:00+05:30,1494.4,1495.8,1494.0,1495.8,24042
2025-08-22 12:30:00+05:30,1495.8,1497.2,1495.5,1496.8,45987
2025-08-22 12:35:00+05:30,1496.7,1499.6,1496.3,1497.2,190691
2025-08-22 12:40:00+05:30,1497.2,1497.3,1495.9,1496.3,36982
2025-08-22 12:45:00+05:30,1496.2,1496.9,1495.4,1495.9,29761
2025-08-22 12:50:00+05:30,1495.9,1496.8,1495.3,1496.1,26376
2025-08-22 12:55:00+05:30,1496.1,1496.1,1494.0,1494.3,25739
2025-08-22 13:00:00+05:30,1494.3,1495.6,1494.2,1494.8,28523
2025-08-22 13:05:00+05:30,1494.8,1494.8,1492.8,1493.4,47602
2025-08-22 13:10:00+05:30,1493.4,1493.6,1492.0,1492.7,30159
2025-08-22 13:15:00+05:30,1492.7,1492.8,1491.0,1491.3,29202
2025-08-22 13:20:00+05:30,1491.1,1493.2,1491.0,1493.2,25388
2025-08-22 13:25:00+05:30,1493.2,1493.2,1491.4,1492.6,61029
2025-08-22 13:30:00+05:30,1492.5,1494.4,1492.5,1494.3,25936
2025-08-22 13:35:00+05:30,1494.4,1495.3,1493.8,1493.9,118044
2025-08-22 13:40:00+05:30,1493.8,1493.9,1492.6,1492.6,58548
2025-08-22 13:45:00+05:30,1492.9,1493.0,1491.1,1491.8,67836
2025-08-22 13:50:00+05:30,1491.8,1492.4,1491.1,1491.1,76534
2025-08-22 13:55:00+05:30,1491.7,1491.7,1490.0,1490.5,69890
2025-08-22 14:00:00+05:30,1490.5,1491.5,1490.1,1490.6,67689
2025-08-22 14:05:00+05:30,1490.6,1491.9,1490.3,1491.4,60206
2025-08-22 14:10:00+05:30,1491.4,1492.3,1490.2,1490.7,55562
2025-08-22 14:15:00+05:30,1490.7,1491.4,1489.4,1490.3,76147
2025-08-22 14:20:00+05:30,1490.3,1490.3,1489.1,1489.8,63096
2025-08-22 14:25:00+05:30,1489.8,1490.7,1489.7,1490.1,82102
2025-08-22 14:30:00+05:30,1490.1,1490.1,1488.0,1488.0,94345
2025-08-22 14:35:00+05:30,1488.3,1489.7,1488.2,1489.0,92591
2025-08-22 14:40:00+05:30,1489.1,1489.9,1488.8,1488.9,79859
2025-08-22 14:45:00+05:30,1489.0,1489.2,1488.3,1488.7,100140
2025-08-22 14:50:00+05:30,1488.7,1489.6,1488.6,1489.6,65802
2025-08-22 14:55:00+05:30,1489.5,1489.6,1489.1,1489.1,78987
2025-08-22 15:00:00+05:30,1489.2,1489.3,1487.1,1487.3,195222
2025-08-22 15:05:00+05:30,1487.3,1487.4,1486.1,1486.1,219997
2025-08-22 15:10:00+05:30,1486.1,1487.4,1486.1,1487.3,170761
2025-08-22 15:15:00+05:30,1487.4,1488.7,1487.3,1488.3,158225
2025-08-22 15:20:00+05:30,1488.3,1489.0,1487.5,1488.7,162332
2025-08-22 15:25:00+05:30,1488.7,1489.4,1487.0,1487.9,117148
2025-08-25 09:15:00+05:30,1506.7,1520.9,1506.7,1518.3,469802
2025-08-25 09:20:00+05:30,1517.7,1519.0,1510.5,1511.1,208813
2025-08-25 09:25:00+05:30,1511.5,1518.3,1508.6,1517.9,181991
2025-08-25 09:30:00+05:30,1518.0,1523.5,1517.5,1523.0,333764
2025-08-25 09:35:00+05:30,1522.9,1525.8,1522.4,1525.1,444372
2025-08-25 09:40:00+05:30,1525.0,1528.9,1525.0,1527.4,321539
2025-08-25 09:45:00+05:30,1527.0,1528.7,1525.7,1527.6,196285
2025-08-25 09:50:00+05:30,1527.9,1528.4,1526.1,1527.8,109538
2025-08-25 09:55:00+05:30,1527.9,1528.5,1522.1,1523.7,210283
2025-08-25 10:00:00+05:30,1523.6,1524.7,1521.1,1523.4,105066
2025-08-25 10:05:00+05:30,1523.4,1524.0,1520.6,1521.3,87881
2025-08-25 10:10:00+05:30,1521.3,1522.0,1519.2,1521.9,161016
2025-08-25 10:15:00+05:30,1521.5,1522.0,1519.8,1521.8,103371
2025-08-25 10:20:00+05:30,1521.8,1525.9,1521.6,1523.0,118274
2025-08-25 10:25:00+05:30,1523.0,1523.3,1519.6,1520.2,85993
2025-08-25 10:30:00+05:30,1520.2,1525.6,1519.8,1524.7,68790
2025-08-25 10:35:00+05:30,1524.7,1529.9,1524.0,1529.6,113246
2025-08-25 10:40:00+05:30,1530.0,1532.8,1529.5,1532.8,207327
2025-08-25 10:45:00+05:30,1532.8,1534.9,1531.7,1534.5,176820
2025-08-25 10:50:00+05:30,1534.5,1535.7,1532.6,1534.0,114599
2025-08-25 10:55:00+05:30,1533.9,1534.7,1531.6,1532.4,86508
