date,open,high,low,close,volume
2025-08-22 14:15:00+05:30,1414.4,1415.0,1412.9,1413.6,83034
2025-08-22 14:20:00+05:30,1413.6,1413.8,1412.0,1412.4,30229
2025-08-22 14:25:00+05:30,1412.4,1413.5,1412.2,1413.0,42312
2025-08-22 14:30:00+05:30,1413.3,1413.3,1410.3,1410.7,74246
2025-08-22 14:35:00+05:30,1410.6,1411.7,1410.1,1411.7,64862
2025-08-22 14:40:00+05:30,1411.7,1411.7,1410.0,1410.5,96964
2025-08-22 14:45:00+05:30,1410.5,1410.7,1409.6,1410.5,59944
2025-08-22 14:50:00+05:30,1410.5,1411.8,1410.4,1411.2,35910
2025-08-22 14:55:00+05:30,1411.3,1411.9,1410.5,1410.5,44017
2025-08-22 15:00:00+05:30,1410.4,1410.5,1408.5,1408.9,161926
2025-08-22 15:05:00+05:30,1408.9,1409.7,1408.5,1408.7,180362
2025-08-22 15:10:00+05:30,1408.7,1409.4,1407.9,1409.0,344130
2025-08-22 15:15:00+05:30,1408.9,1410.1,1408.9,1409.4,221929
2025-08-22 15:20:00+05:30,1409.4,1409.8,1408.9,1409.5,232220
2025-08-22 15:25:00+05:30,1409.4,1410.1,1409.3,1410.0,166824
2025-08-25 09:15:00+05:30,1414.7,1415.5,1409.7,1415.1,276857
2025-08-25 09:20:00+05:30,1415.3,1415.3,1412.7,1414.5,126436
2025-08-25 09:25:00+05:30,1414.6,1417.0,1413.8,1415.8,106789
2025-08-25 09:30:00+05:30,1415.7,1416.5,1413.0,1416.0,115986
2025-08-25 09:35:00+05:30,1416.3,1416.3,1414.1,1414.1,82132
2025-08-25 09:40:00+05:30,1414.2,1415.9,1414.1,1414.8,56932
2025-08-25 09:45:00+05:30,1414.8,1415.1,1413.6,1413.8,63769
2025-08-25 09:50:00+05:30,1413.8,1414.4,1412.7,1412.8,71290
2025-08-25 09:55:00+05:30,1412.8,1413.5,1410.1,1410.1,88754
2025-08-25 10:00:00+05:30,1410.3,1411.3,1408.3,1409.2,126927
2025-08-25 10:05:00+05:30,1409.5,1409.5,1406.0,1406.0,95967
2025-08-25 10:10:00+05:30,1406.2,1408.8,1405.7,1408.7,87536
2025-08-25 10:15:00+05:30,1408.7,1409.5,1406.6,1409.5,57504
2025-08-25 10:20:00+05:30,1409.5,1409.9,1408.8,1409.7,54587
2025-08-25 10:25:00+05:30,1409.7,1409.9,1409.0,1409.2,48594
2025-08-25 10:30:00+05:30,1409.0,1409.8,1408.4,1409.0,50712
2025-08-25 10:35:00+05:30,1409.1,1411.0,1408.7,1410.9,74833
2025-08-25 10:40:00+05:30,1410.7,1411.4,1410.0,1410.9,111598
2025-08-25 10:45:00+05:30,1410.9,1411.8,1410.8,1411.2,57101
2025-08-25 10:50:00+05:30,1411.5,1412.5,1411.2,1412.3,58527
2025-08-25 10:55:00+05:30,1412.3,1413.9,1412.1,1412.8,83919
2025-08-25 11:00:00+05:30,1412.8,1412.9,1411.5,1412.9,50141
2025-08-25 11:05:00+05:30,1412.9,1413.0,1412.6,1412.9,44692
2025-08-25 11:10:00+05:30,1412.6,1412.9,1410.5,1411.1,55910
2025-08-25 11:15:00+05:30,1411.2,1411.5,1410.7,1411.0,74101
2025-08-25 11:20:00+05:30,1411.0,1411.0,1410.5,1411.0,57041
2025-08-25 11:25:00+05:30,1411.0,1411.9,1410.9,1410.9,69096
2025-08-25 11:30:00+05:30,1410.9,1411.3,1410.1,1410.3,101209
2025-08-25 11:35:00+05:30,1410.2,1411.0,1409.2,1409.9,80019
2025-08-25 11:40:00+05:30,1409.9,1410.9,1409.8,1410.6,130060
2025-08-25 11:45:00+05:30,1410.5,1412.0,1409.2,1410.5,87871
2025-08-25 11:50:00+05:30,1410.5,1410.7,1407.6,1409.0,142649
2025-08-25 11:55:00+05:30,1409.0,1410.1,1408.5,1409.8,40566
2025-08-25 12:00:00+05:30,1409.8,1410.4,1409.8,1410.1,62488
2025-08-25 12:05:00+05:30,1410.0,1410.4,1409.3,1409.9,55154
2025-08-25 12:10:00+05:30,1409.9,1410.6,1409.9,1410.6,30211
2025-08-25 12:15:00+05:30,1410.1,1410.6,1410.0,1410.1,28357
2025-08-25 12:20:00+05:30,1410.4,1410.6,1409.7,1410.0,44532
2025-08-25 12:25:00+05:30,1410.0,1410.4,1408.8,1409.7,70603
2025-08-25 12:30:00+05:30,1409.7,1410.2,1408.4,1409.2,72822
2025-08-25 12:35:00+05:30,1409.2,1411.6,1409.2,1410.3,45247
2025-08-25 12:40:00+05:30,1410.2,1410.6,1409.9,1410.5,51667
2025-08-25 12:45:00+05:30,1410.4,1412.4,1410.4,1412.2,44345
2025-08-25 12:50:00+05:30,1412.2,1413.5,1412.2,1413.2,61921
2025-08-25 12:55:00+05:30,1413.2,1415.0,1413.2,1414.0,105352
2025-08-25 13:00:00+05:30,1414.0,1414.5,1413.9,1414.5,36883
2025-08-25 13:05:00+05:30,1414.4,1416.4,1414.4,1416.0,107430
2025-08-25 13:10:00+05:30,1416.0,1416.5,1415.5,1416.1,61214
2025-08-25 13:15:00+05:30,1416.1,1416.5,1414.8,1415.0,56740
2025-08-25 13:20:00+05:30,1415.0,1415.9,1414.5,1415.5,80910
2025-08-25 13:25:00+05:30,1415.5,1415.8,1414.5,1414.9,80981
2025-08-25 13:30:00+05:30,1414.9,1415.5,1414.7,1415.5,39902
2025-08-25 13:35:00+05:30,1415.5,1415.5,1415.2,1415.5,43678
2025-08-25 13:40:00+05:30,1415.5,1415.5,1415.2,1415.4,39326
2025-08-25 13:45:00+05:30,1415.4,1416.8,1415.3,1416.8,60061
2025-08-25 13:50:00+05:30,1416.8,1419.0,1416.7,1418.9,95818
2025-08-25 13:55:00+05:30,1418.9,1419.5,1417.6,1417.8,70422
2025-08-25 14:00:00+05:30,1417.7,1418.0,1417.2,1418.0,31075
2025-08-25 14:05:00+05:30,1417.9,1417.9,1417.1,1417.3,41884
2025-08-25 14:10:00+05:30,1417.3,1417.7,1415.1,1415.5,76341
2025-08-25 14:15:00+05:30,1415.5,1417.3,1415.0,1415.0,125484
2025-08-25 14:20:00+05:30,1415.1,1415.4,1413.1,1413.4,61952
2025-08-25 14:25:00+05:30,1413.2,1414.7,1412.6,1414.3,72201
2025-08-25 14:30:00+05:30,1414.3,1414.3,1412.2,1413.0,46670
2025-08-25 14:35:00+05:30,1413.0,1413.0,1410.2,1411.0,159849
2025-08-25 14:40:00+05:30,1411.0,1411.8,1410.0,1410.5,107310
2025-08-25 14:45:00+05:30,1410.5,1411.0,1409.7,1410.9,68873
2025-08-25 14:50:00+05:30,1410.9,1412.6,1410.8,1412.5,45857
2025-08-25 14:55:00+05:30,1412.6,1413.1,1412.1,1412.5,39814
2025-08-25 15:00:00+05:30,1412.4,1412.5,1410.8,1411.4,126898
2025-08-25 15:05:00+05:30,1411.4,1411.5,1410.0,1410.6,104999
2025-08-25 15:10:00+05:30,1410.6,1410.9,1410.0,1410.2,81764
2025-08-25 15:15:00+05:30,1410.3,1414.1,1410.2,1413.7,130743
2025-08-25 15:20:00+05:30,1413.9,1414.8,1412.8,1414.0,144841
2025-08-25 15:25:00+05:30,1414.3,1415.6,1413.0,1413.7,167049
2025-08-26 09:15:00+05:30,1408.0,1409.0,1405.6,1408.1,192590
2025-08-26 09:20:00+05:30,1408.2,1410.0,1404.0,1405.6,159907
2025-08-26 09:25:00+05:30,1405.9,1408.9,1405.8,1408.0,85156
2025-08-26 09:30:00+05:30,1407.9,1408.7,1406.0,1407.1,167176
2025-08-26 09:35:00+05:30,1407.1,1407.6,1405.3,1407.0,127797
2025-08-26 09:40:00+05:30,1406.9,1407.0,1404.5,1404.7,149137
2025-08-26 09:45:00+05:30,1404.9,1405.0,1400.3,1401.7,204762
2025-08-26 09:50:00+05:30,1401.4,1402.0,1398.5,1400.9,129460
2025-08-26 09:55:00+05:30,1400.9,1401.5,1400.0,1400.6,48992
2025-08-26 10:00:00+05:30,1400.5,1400.9,1398.2,1400.6,51194
2025-08-26 10:05:00+05:30,1400.6,1403.6,1400.3,1403.6,44714
2025-08-26 10:10:00+05:30,1403.6,1403.9,1402.0,1402.2,37868
2025-08-26 10:15:00+05:30,1402.4,1403.7,1400.0,1403.3,53576
2025-08-26 10:20:00+05:30,1403.3,1403.4,1402.4,1403.3,20309
2025-08-26 10:25:00+05:30,1403.3,1403.4,1402.2,1402.8,23445
2025-08-26 10:30:00+05:30,1403.0,1403.4,1401.1,1401.6,36585
2025-08-26 10:35:00+05:30,1401.1,1401.5,1399.0,1399.2,70555
2025-08-26 10:40:00+05:30,1399.2,1399.2,1396.2,1398.7,71123
2025-08-26 10:45:00+05:30,1398.7,1398.8,1396.6,1397.1,48530
2025-08-26 10:50:00+05:30,1397.0,1398.5,1396.8,1398.0,47454
2025-08-26 10:55:00+05:30,1398.0,1398.9,1397.2,1398.8,46873
2025-08-26 11:00:00+05:30,1398.8,1399.9,1398.5,1399.4,48059
2025-08-26 11:05:00+05:30,1399.4,1399.9,1396.9,1398.1,49202
2025-08-26 11:10:00+05:30,1398.1,1398.8,1397.5,1398.7,19663
2025-08-26 11:15:00+05:30,1398.7,1399.1,1397.7,1398.4,34131
2025-08-26 11:20:00+05:30,1398.4,1399.7,1398.4,1398.6,19226
2025-08-26 11:25:00+05:30,1398.6,1400.6,1398.6,1399.0,43271
2025-08-26 11:30:00+05:30,1399.0,1399.5,1398.5,1398.8,47419
2025-08-26 11:35:00+05:30,1398.8,1400.0,1397.4,1397.4,64792
2025-08-26 11:40:00+05:30,1397.4,1398.1,1396.8,1398.1,48704
2025-08-26 11:45:00+05:30,1398.1,1398.1,1396.6,1396.8,48197
